"order_id","order_estimated_delivery_date","order_delivered_customer_date","days_late"
"45ccc16a94688d4edb709ff6eba966d5","2018-04-16 00:00:00","2018-04-27 19:04:18",11
"3b919fbc512d96f81330d2aae3ed0cf6","2018-05-14 00:00:00","2018-08-01 22:15:02",79
"cfbf483c7d7176367a983006d36de1f9","2018-01-05 00:00:00","2018-01-06 13:34:23",1
"97a33ff36dc6cc655389de50726ee49a","2018-06-01 00:00:00","2018-06-04 16:58:37",3
"a761862f0091efb27d04d58ad23de019","2017-12-14 00:00:00","2017-12-27 23:18:28",13
"72864e9930b12da6e7ebc3cae431f226","2017-05-31 00:00:00","2017-06-01 11:59:55",1
"351c4682748b3e66dd18732d650baff2","2018-03-19 00:00:00","2018-03-23 15:58:42",4
"f00cdb6f9004b64118cf7814d3a03cff","2018-02-21 00:00:00","2018-03-09 21:31:59",16
"c7197036433dac8ba4041a18b0b435aa","2018-05-08 00:00:00","2018-05-10 20:22:31",2
"f054382082622c6e7164f1fea5d4209f","2018-05-30 00:00:00","2018-06-07 15:21:05",8
"c49be9a11fd13933307cc6a19b03a895","2018-05-30 00:00:00","2018-06-06 13:27:44",7
"ea0aecca2de1f337e8a16c457f407eb3","2018-03-19 00:00:00","2018-03-21 19:24:55",2
"40d2a869f24d0fcaf5a569330470313d","2017-06-19 00:00:00","2017-06-22 16:02:31",3
"c124ca6c2e3c84647f8694c95abec68b","2018-03-16 00:00:00","2018-04-13 15:52:04",28
"4ad21bf3605a58ee53dacbad7ddae5b0","2018-03-28 00:00:00","2018-04-26 19:37:26",29
"ed92e8596b1e39671065510a4f5b0920","2018-03-14 00:00:00","2018-03-15 21:21:45",1
"604e352bcd3bb9d8932aebf18bc2891d","2017-12-14 00:00:00","2018-01-08 22:26:35",25
"13b1842c7e0b9a22f8787450f137e66e","2018-03-12 00:00:00","2018-03-14 17:26:36",2
"4671913802b0033db963ffec94dc5bbe","2018-01-24 00:00:00","2018-01-29 11:52:01",5
"3395f0e2fca688abae0a09d15ff5ca75","2018-04-06 00:00:00","2018-04-10 00:47:50",4
"2942d9a01a44f073aeff5f1a68e8761e","2018-04-30 00:00:00","2018-05-22 12:59:03",22
"c496970811b313659dbbcfd57ffd1b42","2018-03-08 00:00:00","2018-03-14 00:46:43",6
"7eff82e591eb71184b50c3dfbfc7fd45","2018-05-04 00:00:00","2018-05-08 19:21:22",4
"0bcc7fc2fefd4ebca3cdcf34288f9026","2017-12-15 00:00:00","2017-12-28 19:28:00",13
"907424cd045f2dcb775507e367f9ab60","2018-08-10 00:00:00","2018-08-18 18:09:55",8
"a799d21b017742b6c8cac13998fd6ee2","2018-02-20 00:00:00","2018-02-22 23:26:55",2
"251777a5426d33b7fd9f124cd2d18972","2018-03-16 00:00:00","2018-03-21 00:57:26",5
"4d348f6d947bef596a6e5e0d3212e8aa","2018-01-12 00:00:00","2018-01-27 14:47:23",15
"58279d6e5966be96c8768b58f9a6f983","2017-12-11 00:00:00","2017-12-16 15:48:52",5
"03ea231452f07988edc699573fb971d7","2017-05-04 00:00:00","2017-06-01 10:47:43",28
"233c8509a65f222cf855765d0784b68f","2017-03-15 00:00:00","2017-03-27 09:50:12",12
"1ab44f7237928287806feb9f4fba7820","2018-05-18 00:00:00","2018-05-25 17:32:31",7
"c0740c543da48abb89b054604e7e9250","2017-12-26 00:00:00","2018-01-30 19:35:05",35
"ece3ab91bd67ba73563dd0468fc3bde2","2017-10-10 00:00:00","2017-10-19 21:43:53",9
"9a71f055d972d1ebacec9df7376ff1e3","2018-04-04 00:00:00","2018-04-19 18:48:29",15
"69796e4e03edbf9c0f49c76d4ebadb77","2018-03-29 00:00:00","2018-04-05 23:21:47",7
"ca512c4d6486887e158c4400d6406c19","2018-04-18 00:00:00","2018-04-25 13:05:17",7
"f3f1a6aecc9c4e12ac22b27101dbce05","2018-06-06 00:00:00","2018-06-13 14:09:27",7
"eb09635680fadffb33358e40b05c9029","2018-03-28 00:00:00","2018-03-31 15:23:33",3
"672171439e56578d2c9370fe77345a50","2018-04-13 00:00:00","2018-04-26 20:58:39",13
"fa1bc00c5ff3bb7e0f2de96d76e2ee05","2018-06-08 00:00:00","2018-06-12 19:32:19",4
"71932b1adae11f63e4a454bb85d4235a","2017-05-11 00:00:00","2017-05-16 10:47:59",5
"87f795f6abd4bbe786854091a9c6e651","2018-02-02 00:00:00","2018-03-20 00:12:42",46
"10c3c7fea20a1ed15c6e55e90b3fb084","2018-03-02 00:00:00","2018-03-19 18:54:42",17
"2d7561026d542c8dbd8f0daeadf67a43","2017-04-13 00:00:00","2017-09-19 14:38:18",159
"d2ce7421730f81ac57551e623ed3522d","2017-05-16 00:00:00","2017-05-17 10:18:51",1
"ba1d49ebc63a5776178f2b7ae10f0fae","2018-01-08 00:00:00","2018-01-09 19:07:40",1
"7f8b38a8af20de6f906cfd9a585dae13","2017-12-18 00:00:00","2017-12-27 21:25:49",9
"d3af2af4c9e5b37fbf3379cfd6d45b01","2017-05-17 00:00:00","2017-05-18 08:59:51",1
"3f7d4510666c881c335f9ca51b9db9cb","2017-12-28 00:00:00","2018-01-05 01:21:55",8
"04eef545c54d444825c506ba170a26bd","2017-05-15 00:00:00","2017-05-26 12:39:56",11
"df1b378ac0b21d71ef1e642971d31530","2017-02-24 00:00:00","2017-03-14 15:44:15",18
"fadb25c91522130892be8a5ddb3e139f","2018-04-12 00:00:00","2018-04-19 01:03:33",7
"beb1a245f0be4e0bdd597e0041f1b93e","2018-04-05 00:00:00","2018-04-13 14:35:30",8
"d53539c07b0e0bb28c0468574526dc88","2018-08-10 00:00:00","2018-08-15 12:35:01",5
"3e12f46ce85ad5d85a0b8dfdf0a6e32c","2018-02-15 00:00:00","2018-02-22 22:47:46",7
"13832510afc6f94103aec19663dd52cf","2018-02-23 00:00:00","2018-02-28 15:17:15",5
"3ea310e0ca8eaa2d771f9ae489e6535e","2018-04-02 00:00:00","2018-05-07 19:46:58",35
"6a9bf0121b718a84449bc75bb129ed6c","2017-07-10 00:00:00","2017-07-12 16:09:38",2
"1354de899c7420bbaa9d9484c79c862c","2018-02-14 00:00:00","2018-02-26 16:37:56",12
"b372525f79a03a4f4c7f33e311e3a6eb","2018-03-07 00:00:00","2018-04-19 19:22:42",43
"8c889ab361bbfe14ea5ebfb5ef7053b4","2017-12-14 00:00:00","2017-12-26 21:59:05",12
"55b6cf8649aab7d7ac9452d6b3318c18","2018-02-15 00:00:00","2018-02-17 13:28:53",2
"7a32a414f59caff4a7f5e9710a9c32e7","2017-05-12 00:00:00","2017-05-13 12:22:01",1
"1161ed293dc0a40bbed57348919f65ec","2018-03-13 00:00:00","2018-03-20 22:24:49",7
"b7dec0ed6498c647ddaca1006fe6240b","2017-12-19 00:00:00","2017-12-27 14:34:04",8
"a49ef06443dbe442d78f3fa3b26848d2","2018-03-27 00:00:00","2018-04-03 20:22:16",7
"2dd3e9627a0cec07b3092f404934ce6b","2017-05-15 00:00:00","2017-05-25 13:19:26",10
"5a5f3655d1d2c0a31d9ad1eee421ce81","2017-03-22 00:00:00","2017-03-30 13:30:03",8
"0fafef9491abc81f2975be1c75036a86","2018-03-06 00:00:00","2018-03-10 15:03:41",4
"ea70810a7aa753a29c08ba0bff6edde5","2018-06-01 00:00:00","2018-06-05 18:37:56",4
"9d8032cab9a441c8df1b47087eae5b41","2018-04-12 00:00:00","2018-04-18 21:28:41",6
"b86c4834a1f80bb5f808842b4624a2cc","2017-12-26 00:00:00","2018-01-17 17:49:03",22
"f1b64d15b1fe4c26aeffdaa46fa1004b","2018-04-09 00:00:00","2018-04-10 17:33:45",1
"4802922b16a37af8db6fb3df54b07860","2017-12-28 00:00:00","2018-01-08 18:54:58",11
"8d4bf0250a288cb514e50be83d8d6cd1","2017-11-24 00:00:00","2017-11-27 18:42:40",3
"87bad102fdebff40d7f35773874f5c5d","2018-07-27 00:00:00","2018-08-03 23:53:34",7
"ef3f0f39681fd089fef832371fe8ef35","2017-10-17 00:00:00","2017-10-18 18:57:34",1
"a096c1244026411d2d8d5d955dca7b73","2017-12-11 00:00:00","2017-12-29 20:33:20",18
"73cafc0c127f9cee457b39b5c0e3fc16","2017-12-21 00:00:00","2018-01-05 22:17:17",15
"dc39d8fbbdc748fe466dd8af6bec5b6d","2018-02-15 00:00:00","2018-02-16 23:22:52",1
"89a0a77e08de8ab75948884f114d9cbf","2018-06-05 00:00:00","2018-06-13 20:26:37",8
"a6b72c99c6aec179323591f4dc353bb9","2018-04-13 00:00:00","2018-04-14 01:08:24",1
"be67d695978287b15a519b4d73c6898e","2018-08-08 00:00:00","2018-08-09 20:08:37",1
"0cae3fb9a90f5aeeb7b3770b88f77851","2018-04-04 00:00:00","2018-04-14 01:41:52",10
"12b490136db583be9f294988ccdce8b1","2017-11-16 00:00:00","2017-11-20 20:42:34",4
"fb34957b24cfaa3c67835b67097b45e6","2018-04-05 00:00:00","2018-04-18 19:35:46",13
"70c77e51e0f179d75a64a614135afb6a","2017-08-14 00:00:00","2017-08-25 19:41:53",11
"615915458e5cdf8939ae422e043ca879","2018-05-28 00:00:00","2018-05-29 16:36:41",1
"ace92305f332d1f0cee1cf27e79ac5ce","2018-03-19 00:00:00","2018-03-23 20:48:44",4
"c31fe565e37944f6feb1d908a9a550ee","2018-04-04 00:00:00","2018-04-05 00:51:07",1
"097c2a2e5ea719c510238bad5d902cef","2018-03-09 00:00:00","2018-04-02 20:58:46",24
"60f16b97103e0807b8d60b9c76a95f5f","2018-01-05 00:00:00","2018-01-16 11:52:45",11
"351cc103e775642319456a5962fd7a9f","2017-07-05 00:00:00","2017-07-25 21:45:07",20
"6e8b784db4941b3dbd08146464f9f628","2017-08-01 00:00:00","2017-08-04 13:05:03",3
"d369d156735fab51bb2ef5c47e8d3e72","2017-12-06 00:00:00","2017-12-13 20:47:34",7
"ebdda80942c80aa56b15e26ebf8211ed","2018-03-06 00:00:00","2018-03-15 17:02:47",9
"77ca435b03fbf991e5027e3776e37885","2017-09-26 00:00:00","2017-09-30 17:33:43",4
"5f2f36a9d5be0e9e97a5b412f4519ba6","2018-04-25 00:00:00","2018-05-08 16:06:32",13
"f2c9428d2c7720cb4e9f2a9634673ce6","2017-11-10 00:00:00","2017-12-27 21:06:58",47
"a50b31b881b695923b9ebb3685cf9684","2018-04-03 00:00:00","2018-04-11 20:58:33",8
"38e47cf95d95719dfbececfd1cfde0cc","2017-11-27 00:00:00","2017-12-01 21:12:02",4
"dc5ba59adf78a3c3f5707f5bc83ca234","2018-03-09 00:00:00","2018-03-14 13:14:40",5
"9675440ebf61a1a3482cc6308e3ebd28","2018-08-23 00:00:00","2018-08-28 17:37:30",5
"f5c40d2938c1fc36a6f2b7adfec50895","2018-04-06 00:00:00","2018-04-12 17:41:53",6
"d5fb6c4b88ed9fecd56a1debfa28c295","2018-03-22 00:00:00","2018-03-28 23:11:10",6
"4b543d559cb1d860ec4c814807001093","2018-04-04 00:00:00","2018-04-14 19:27:44",10
"6533c16ee10d26ec8e66602b6537496b","2017-12-20 00:00:00","2017-12-28 14:17:32",8
"0830fb3429c4807bd185a32fe5241b8a","2017-12-29 00:00:00","2017-12-30 09:37:18",1
"f40b59109981de2b6d38eb4f42033102","2017-12-28 00:00:00","2018-01-10 14:43:15",13
"cafe1030b50f6fbe232a1532e95c89a6","2018-03-09 00:00:00","2018-03-19 22:46:39",10
"9d19b33124e905478b868d1eb916a01a","2018-04-06 00:00:00","2018-04-09 19:04:12",3
"4806c15e687faabdb46ca2643cfcfa6e","2018-03-12 00:00:00","2018-03-14 20:16:24",2
"c470c4940c653080f16ba7e4cf1eb08c","2017-12-19 00:00:00","2017-12-20 20:07:11",1
"7678a9ec36abfc35527725816936da8e","2018-04-06 00:00:00","2018-04-11 19:19:18",5
"66d8a3a22419ac03fa5c0219f3db61a0","2018-03-28 00:00:00","2018-03-29 21:04:01",1
"08b74b3a8bd41e7de2ac99b200eec62d","2018-05-28 00:00:00","2018-06-09 16:03:26",12
"2f40163a18439bbc77fa0f1984bf2596","2017-12-20 00:00:00","2017-12-22 20:52:17",2
"6b08ff5328e55bd0396c0ffb9df586ca","2017-12-15 00:00:00","2017-12-19 22:44:46",4
"9418ab9676b7f5d9539c74b557c59284","2018-04-18 00:00:00","2018-04-30 11:46:50",12
"4eb56038347ee86edd66fb4f2abb0aa5","2018-03-13 00:00:00","2018-03-26 21:21:55",13
"df2b5e7523f6848076e498618e1a00d6","2017-12-08 00:00:00","2017-12-11 22:07:01",3
"00324b3eda39ba5ecce3945823e3594c","2018-04-30 00:00:00","2018-05-03 20:29:24",3
"809e0909a53d03c3c8a6a193b66796c4","2018-04-23 00:00:00","2018-04-24 00:18:52",1
"871ea4c791e2d977d094700806eef385","2018-03-20 00:00:00","2018-03-27 22:32:12",7
"1b3190b2dfa9d789e1f14c05b647a14a","2018-03-15 00:00:00","2018-09-19 23:24:07",188
"3722900224c18ef2bfb634a635cdbc72","2018-03-21 00:00:00","2018-04-04 13:26:45",14
"9ab0996e3fa56c0c453bdaa598164273","2017-11-16 00:00:00","2018-01-04 23:54:26",49
"b5645b72f0e1b78b622c8a6a4cc06371","2017-12-19 00:00:00","2017-12-20 22:28:13",1
"92ee9f5b7c6f6a37199a8efa52e98c21","2017-12-20 00:00:00","2018-01-05 17:32:41",16
"8c3d2c3e7e08f8c80f9df48b70ef5d90","2017-12-19 00:00:00","2017-12-22 21:19:08",3
"5b9e9502eca103a28ea22a94c65e3950","2018-08-20 00:00:00","2018-08-27 18:55:45",7
"f7923db0430587601c2aef15ec4b8af4","2018-02-21 00:00:00","2018-03-08 15:04:33",15
"ec48402bbc28b1e4f252da4031bd502a","2017-08-18 00:00:00","2017-08-28 19:49:49",10
"6be7ed9af3a3acaea3b1385c7bb83221","2018-04-02 00:00:00","2018-04-13 19:12:32",11
"f567f02b20d72fd018320dc1d3a9d597","2018-01-10 00:00:00","2018-01-27 14:06:26",17
"1d2985e523eaab9f73fa2a2e820a6b12","2017-12-19 00:00:00","2017-12-29 14:51:15",10
"993bf2a40855c39703b0ac1339be7fbf","2018-04-02 00:00:00","2018-04-24 11:41:20",22
"53f47eb788d813aec3149697d6501eb5","2018-03-21 00:00:00","2018-03-22 19:32:52",1
"d9237a626ce181c849177a05d3e863f2","2018-03-12 00:00:00","2018-03-19 16:42:24",7
"60e87cace48a50a9c3524841a75ec0dd","2018-03-26 00:00:00","2018-03-29 21:51:29",3
"565c6c5797c586709ed3a67c9abc0223","2018-08-10 00:00:00","2018-08-21 16:08:59",11
"807bd7d79398132db47a02f8d49c60f8","2018-02-22 00:00:00","2018-02-25 16:09:05",3
"11fb3a6f90bfba7e4b6717e62fe6cbc1","2018-08-10 00:00:00","2018-08-15 20:02:35",5
"069b0c9fca582b429e998f512a4c898f","2017-12-27 00:00:00","2018-01-04 13:56:13",8
"05b7ab671d6b51e0b44ea73a54d9f739","2018-02-16 00:00:00","2018-02-21 21:26:48",5
"ef53159b7b28df06945b68eb2b65abc1","2018-01-05 00:00:00","2018-01-09 20:23:13",4
"16b7de5d7e5c3c000744a76ea1861471","2018-06-01 00:00:00","2018-06-04 18:11:53",3
"f3c7f31502a61f206c30c674a4ada401","2017-06-09 00:00:00","2017-06-19 18:58:01",10
"ff543157c2f72dec558dfc734cfd46f7","2018-04-23 00:00:00","2018-04-25 18:48:51",2
"de859e22b1ba2980cdd352637fb1ab0a","2018-02-14 00:00:00","2018-02-16 23:48:36",2
"9ce41d418568ba8baf957d5490932291","2018-03-29 00:00:00","2018-04-02 22:48:52",4
"b417d51297514f6e670d1ffb3513ef53","2017-12-28 00:00:00","2018-01-16 10:54:38",19
"13b405c01103fcb4ab199d6a8f7825ef","2018-02-06 00:00:00","2018-02-08 00:16:42",2
"189ba95d81c72d1250e45df72f8acaa4","2018-05-21 00:00:00","2018-06-28 16:03:56",38
"b157fc555fff3a1fbb596921333cff16","2017-12-22 00:00:00","2017-12-28 21:03:14",6
"3f28cba1ce719f837889ddbcd88bcbf2","2017-07-11 00:00:00","2017-07-13 01:17:42",2
"1c355a011e2b33259ad6a363cfed6166","2018-01-05 00:00:00","2018-01-08 21:10:09",3
"b84b9f8e6380570cdabdb0af246d6b9c","2017-05-19 00:00:00","2017-06-12 14:39:40",24
"3ac2186857e6d4f16167df65af939568","2018-04-06 00:00:00","2018-04-13 00:08:33",7
"9c9353e8fd52f68f8442e580b5f2bba6","2018-03-21 00:00:00","2018-03-23 19:38:52",2
"ed7729e6796b85362ae02f41ae06ea03","2018-03-26 00:00:00","2018-04-10 14:47:40",15
"5e52347cf930a594b49921ee25d22742","2018-03-19 00:00:00","2018-03-27 01:48:22",8
"db56f4c0b87585abfe200b7ed15437d1","2017-12-18 00:00:00","2017-12-20 20:09:20",2
"4c566742b96f3f068f5058e7919c2842","2017-12-27 00:00:00","2017-12-28 13:12:15",1
"0af07373c6e0f41a0660087bf63d7c64","2018-08-15 00:00:00","2018-08-17 00:03:18",2
"045acee11e62afca7764429c5710dac9","2018-04-06 00:00:00","2018-04-11 17:44:54",5
"41944cf624269caf43e02d939e33e8bb","2018-06-05 00:00:00","2018-06-06 12:05:46",1
"72e879557ec303f7f0e457cac42648c1","2018-08-14 00:00:00","2018-08-17 22:52:44",3
"670c2c5576afd689e7694569bd7a16fc","2017-12-01 00:00:00","2017-12-04 23:28:33",3
"c40c55aca205a68dd5132a6c7791b478","2018-02-19 00:00:00","2018-02-24 12:57:43",5
"06215d34c1ec4e1106eb12ae5fd0370f","2017-03-27 00:00:00","2017-03-30 13:24:47",3
"003d804eef0e1b856881cd18e0cc0d4c","2017-12-18 00:00:00","2018-01-10 23:19:43",23
"da2473475b308a32775353337f5c3c6d","2018-01-02 00:00:00","2018-01-10 20:37:49",8
"72366f977e624d8ec1d8cbaadbbf3c7a","2018-03-02 00:00:00","2018-03-05 17:08:58",3
"7597c07056d24fa2ffe6ce4625e6d416","2018-04-17 00:00:00","2018-04-19 17:08:37",2
"7ad5c9f8e625c28f5669d0a5aef80a50","2017-12-29 00:00:00","2018-01-10 20:38:55",12
"cacb1996e2de4ef6334c5223259544e0","2017-12-29 00:00:00","2018-01-11 18:33:02",13
"ed9fb3a28b1ec934fa636779c9d1a3ba","2018-08-23 00:00:00","2018-08-24 22:47:32",1
"35cf1961f10100bb2198e4f935ab4173","2018-03-23 00:00:00","2018-04-03 01:03:09",11
"b2a3423735119b088bc62dd62cf053a8","2018-08-09 00:00:00","2018-08-13 23:48:44",4
"d807318c6ed8193c569cad0f755131fa","2018-06-04 00:00:00","2018-06-07 12:53:28",3
"74d9e9683c40581c6efb5d3ef994c902","2018-08-15 00:00:00","2018-08-23 18:56:23",8
"450cb96c63e1e5b49d34f223f67976d2","2018-06-27 00:00:00","2018-10-11 16:41:14",106
"d76d4d90a253651a393ba10c27ebd2e8","2018-04-09 00:00:00","2018-04-13 17:12:56",4
"fd04fa4105ee8045f6a0139ca5b49f27","2017-05-18 00:00:00","2017-05-19 13:44:52",1
"212ce4538533ab322ea417619c2f627d","2017-10-02 00:00:00","2017-10-03 19:33:20",1
"a5c8f3a11dcb9bd9b0acdfb8101dfdc8","2018-06-05 00:00:00","2018-06-12 22:50:41",7
"47a3f2cb969f3d798bf29b6c5922490a","2018-04-19 00:00:00","2018-05-08 17:53:08",19
"3a99e79dbc864f031d94b7f7957b34a5","2018-08-23 00:00:00","2018-08-24 16:44:26",1
"ad2e046d1a59ee49ddf9ae258360b81b","2018-08-22 00:00:00","2018-08-23 19:08:35",1
"fb260abf14e47c95a0b19acb1ab3ed43","2018-03-19 00:00:00","2018-03-22 00:02:34",3
"124e62fecaaf83248e7f9a84c441f7d4","2018-04-20 00:00:00","2018-05-03 00:52:25",13
"5ae83f493320d31409a108dfd7aa5c20","2017-05-04 00:00:00","2017-05-15 17:52:51",11
"aa870603711e38df064454224e013c3a","2018-06-01 00:00:00","2018-06-22 20:07:50",21
"aea07e49bd6cb10236c4f58a429d3591","2018-08-17 00:00:00","2018-08-21 16:49:57",4
"89ab5609dfc901cc9824e0a62cbefe59","2018-03-23 00:00:00","2018-04-26 16:32:49",34
"70dd6272528235d8324f3d154b94861f","2018-08-02 00:00:00","2018-08-03 22:21:49",1
"25a178eea0cfa9b0489aa1d8294423bf","2018-03-08 00:00:00","2018-03-23 01:11:10",15
"fc3830b4f000e216dc581df9a0e873e2","2018-03-27 00:00:00","2018-04-24 16:08:29",28
"5ed946893f9d36c172fc9bbbf31fcf0d","2018-08-17 00:00:00","2018-08-24 01:22:28",7
"da708bf3b3d18eabce89e0b1d84588d6","2018-01-03 00:00:00","2018-01-18 15:22:45",15
"f8268f009c38528d7c7840a5d46ef8ca","2017-09-25 00:00:00","2017-10-02 18:13:31",7
"0855f6a946e8c4bef27d0ac24e524554","2018-03-22 00:00:00","2018-05-02 22:06:59",41
"43744ad15fef908c8dfcbd7fec0d786e","2017-12-20 00:00:00","2018-01-19 21:54:03",30
"bf247f0c5b4e3a8993f0e0e1f0d4ff87","2018-02-02 00:00:00","2018-02-05 16:08:53",3
"00a379dfab816a83741012b71b264098","2018-08-08 00:00:00","2018-08-10 18:18:35",2
"2bcf1f79964f8b4f4f62f19441601b1a","2017-10-16 00:00:00","2017-11-09 01:33:48",24
"ba794dc7ba00e8dcbe6e0f729be0b845","2017-12-29 00:00:00","2018-01-08 22:20:50",10
"2d5f1dc93c565d00ce25e43b11b48596","2017-05-31 00:00:00","2017-06-28 14:29:50",28
"6e3083ad9ca7d53cf66f1cd74bb3d67d","2018-04-25 00:00:00","2018-05-08 13:44:56",13
"71a3bbb7bb68719130815744e76b32e7","2018-04-19 00:00:00","2018-04-24 12:19:10",5
"10aab4b44296043fbfeaf40f1157657d","2017-12-14 00:00:00","2017-12-19 10:41:40",5
"07a78584049fe9dca82ae7bf5717d8b9","2018-08-07 00:00:00","2018-08-08 19:24:39",1
"efb4d60fb4f120700df27e9032a18b54","2018-08-22 00:00:00","2018-09-03 23:33:13",12
"d7362aa5fe91fbcde99a34eb3f592a36","2018-08-22 00:00:00","2018-08-30 22:38:48",8
"ccbabfa81bc2a6cb8f2326278a01d55c","2018-03-16 00:00:00","2018-03-26 23:33:53",10
"f79b8af9c83e40ce3234880ed7196426","2018-03-27 00:00:00","2018-04-20 17:34:43",24
"de99d6864fd63eb9c2efdcf1432b5140","2018-03-23 00:00:00","2018-04-02 19:03:32",10
"69f7357c456d8072ad6671becb0f55a5","2018-05-17 00:00:00","2018-05-18 19:47:02",1
"f98bb654902a31129a96822d0aecfd75","2018-02-08 00:00:00","2018-02-19 19:19:18",11
"d05d5881240a2b6f02e90a83bddc85cd","2018-08-09 00:00:00","2018-08-13 18:22:39",4
"90f0e72dfebcd41e26656d079d881674","2018-06-07 00:00:00","2018-06-11 15:47:50",4
"d34b43bca6cc1cb6d49c06d6090770eb","2018-06-01 00:00:00","2018-06-08 19:33:49",7
"fa4dbdc2240b30eb41532f7a04684661","2018-03-15 00:00:00","2018-03-22 20:58:56",7
"ee88bb223301673ac86437df9974b25d","2018-03-21 00:00:00","2018-04-09 16:56:50",19
"012670c73246a753cbde0a215c2b9e8f","2018-04-04 00:00:00","2018-04-12 20:54:40",8
"134adb681cd5dbe4cd4de155abf4b9e8","2018-03-23 00:00:00","2018-03-27 19:14:40",4
"25f2336ad64d9dfaf347d85bca407b44","2018-04-17 00:00:00","2018-04-20 18:09:37",3
"4cfe6efc40f9645ef7b88440a1c64149","2018-08-09 00:00:00","2018-08-19 17:08:42",10
"e8a874f0c34734d1f21dc074967f0a07","2017-12-15 00:00:00","2018-01-03 22:06:19",19
"4cad7da3634c4f5d4bb0c35b4c056f73","2018-06-06 00:00:00","2018-06-12 23:48:28",6
"2d28cc7a503b6547e21d671f6a4a44e0","2018-02-22 00:00:00","2018-03-01 20:13:59",7
"1cdfc7851cb3d94ed77b3fe4cafa2fad","2017-10-16 00:00:00","2017-10-23 10:41:51",7
"5712a9cedf6170bd8cb13ef4090cd1e4","2018-01-04 00:00:00","2018-01-08 13:52:57",4
"88bfffb703ac4ca796838e203eb033b2","2018-04-13 00:00:00","2018-04-20 15:26:47",7
"c1dc9326b9f99f2db29af061a59cbe8d","2018-05-04 00:00:00","2018-05-05 17:36:27",1
"4b9e3d73bc7731420bb3f45c2cec9ed7","2018-04-18 00:00:00","2018-04-19 04:48:45",1
"e3c654307c9b3b9988c35371c5bbf738","2017-05-08 00:00:00","2017-05-19 13:09:41",11
"be1f74dd8c9f6ab6066aa38f00c87d99","2018-06-06 00:00:00","2018-06-07 16:47:23",1
"c771032d318005136655d3e3bf60bf54","2017-12-13 00:00:00","2017-12-28 17:15:00",15
"e7b463065498659c48a3b2ac3b1cc6b0","2018-04-13 00:00:00","2018-04-18 17:46:45",5
"cf31da4c70df57f682299bfbc26a685b","2017-10-02 00:00:00","2017-10-04 21:48:40",2
"01d48ed99667ce49eaeaa7980a31b987","2018-03-27 00:00:00","2018-04-10 23:11:49",14
"a0148d30bd60b1529214a696f8be8aea","2017-08-11 00:00:00","2017-08-23 17:42:59",12
"090cb921c3319702919eabe80bc9f5ff","2017-05-12 00:00:00","2017-05-23 14:26:32",11
"1cb38ae65fed9fa76684ac28035d4350","2018-04-04 00:00:00","2018-04-09 17:32:12",5
"1b4302389eccf1e9df072501f38b1e9a","2017-12-14 00:00:00","2018-01-03 12:55:26",20
"4530ebf341c28451b56c66fc4d70f8eb","2018-07-24 00:00:00","2018-09-05 18:06:50",43
"bee4fbc438d2d48527e812cb6a1c8166","2017-12-20 00:00:00","2018-01-09 21:28:38",20
"841a1c15177c6184088d268bc0f263f4","2018-03-21 00:00:00","2018-04-06 20:28:43",16
"ed3641039dfd0e24abc6ecef17cb01e2","2018-04-11 00:00:00","2018-04-20 19:12:34",9
"1587f0c11595ff02ca8f9219568ef020","2017-10-10 00:00:00","2017-10-11 11:54:11",1
"6149381a3f89663b98bdbf7728d37cce","2018-05-28 00:00:00","2018-06-04 23:11:33",7
"26330ea8daec86890eecd63e62f17c01","2018-04-12 00:00:00","2018-04-14 12:54:29",2
"799934ebdaf707f09223f71cb9e34305","2018-03-21 00:00:00","2018-04-06 18:56:26",16
"5b1f569ced504719f147f0f25808358d","2018-04-13 00:00:00","2018-04-17 20:04:07",4
"4d2280f2d019f91aa6cb3e4e4188d984","2017-11-16 00:00:00","2017-11-27 11:59:00",11
"deb46eedbf903626782bcc806f26df87","2018-01-04 00:00:00","2018-01-17 16:39:18",13
"8ff6ab5092f178654b69b95482c18556","2017-12-12 00:00:00","2018-01-16 23:21:21",35
"1f137a14de43d022802dd2375ff30e87","2018-06-01 00:00:00","2018-06-07 17:42:13",6
"f4eef947e4385f95c5a7184a689fe241","2017-05-11 00:00:00","2017-05-15 16:27:44",4
"0c5f4de2e1c08a6da891feaafcf35d1e","2018-06-05 00:00:00","2018-06-11 17:23:01",6
"7b13c77c64a9a956500cbf1a9a23798d","2018-06-05 00:00:00","2018-06-07 19:12:50",2
"d8970edba4396fca8d53449f1942a530","2018-03-23 00:00:00","2018-03-27 20:53:29",4
"7497a05fc173872d55f1e764de3c3a5f","2017-11-08 00:00:00","2017-11-14 19:02:46",6
"9695692d040abab63df40b68c2905278","2018-04-26 00:00:00","2018-05-08 22:58:27",12
"23bd4c7d83fd48f908879d5a1aa32bf8","2018-04-26 00:00:00","2018-04-27 20:48:40",1
"a80fa61306ce8d33073362ede148e9ac","2018-06-04 00:00:00","2018-06-05 21:18:59",1
"07d731b81475104eea3237055f7c0c39","2017-12-19 00:00:00","2018-01-03 21:56:50",15
"88533cdc749b41efefe8dac52721572a","2018-04-19 00:00:00","2018-04-30 19:06:48",11
"1028f2778958e0ab0d9da92e14de14d1","2018-02-08 00:00:00","2018-02-15 19:04:07",7
